order_id,customer_id,customer_age,customer_gender,city,order_date,product,category,quantity,unit_price,discount_pct,discount_amount,revenue,payment_method,order_status
ORD00001,CUST0091,50.0,Other,Hyderabad,2023-12-25,T-Shirt,Clothing,4,538.49,10.0,215.4,1938.56,Debit Card,Delivered
ORD00002,CUST0009,51.0,Male,Delhi,2023-10-13,Backpack,Accessories,3,1550.96,10.0,465.29,4187.59,Cash on Delivery,Delivered
ORD00003,CUST0125,20.0,Female,Ahmedabad,2023-09-25,Running Shoes,Footwear,1,5713.41,5.0,285.67,5427.74,Cash on Delivery,Returned
ORD00004,CUST0016,56.0,Male,Hyderabad,2023-11-18,Laptop,Electronics,1,49336.1,15.0,7400.41,41935.69,Cash on Delivery,Returned
ORD00005,CUST0030,55.0,Other,Kolkata,2023-02-15,Backpack,Accessories,1,3207.56,25.0,801.89,2405.67,Net Banking,Delivered
ORD00006,CUST0126,40.0,Female,Jaipur,2024-11-17,Desk Chair,Furniture,2,11913.45,5.0,1191.35,22635.55,UPI,Delivered
ORD00007,CUST0020,25.0,Male,Jaipur,2023-11-04,Cookbook,Books,3,518.74,20.0,311.24,1244.98,UPI,Delivered
ORD00008,CUST0018,33.0,Other,Lucknow,2023-07-16,Backpack,Accessories,2,2620.9,15.0,786.27,4455.53,Net Banking,Delivered
ORD00009,CUST0030,55.0,Other,Kolkata,2023-01-01,Cookbook,Books,1,697.37,10.0,69.74,627.63,UPI,Delivered
ORD00010,CUST0147,28.0,Male,Lucknow,2024-03-28,Cookbook,Books,1,757.29,25.0,189.32,567.97,,Delivered
ORD00011,CUST0027,23.0,Male,Chennai,2024-10-10,Desk Chair,Furniture,2,4931.84,20.0,1972.74,7890.94,UPI,Delivered
ORD00012,CUST0001,52.0,Male,Delhi,2023-05-31,Desk Chair,Furniture,3,7413.92,0.0,0.0,22241.76,Credit Card,Delivered
ORD00013,CUST0094,21.0,Other,Hyderabad,2024-02-29,Cookbook,Books,1,893.82,25.0,223.46,670.36,Cash on Delivery,Delivered
ORD00014,CUST0047,22.0,Male,Delhi,2024-12-05,Water Bottle,Accessories,1,518.72,0.0,0.0,518.72,Credit Card,Shipped
ORD00015,CUST0023,55.0,Male,Kolkata,2024-04-20,Headphones,Electronics,2,6726.71,0.0,0.0,13453.42,Cash on Delivery,Delivered
ORD00016,CUST0003,38.0,Other,Chennai,2024-06-27,Water Bottle,Accessories,1,305.67,20.0,61.13,244.54,Cash on Delivery,Delivered
ORD00017,CUST0077,26.0,Other,Bangalore,2024-03-12,Cookbook,Books,4,869.5,20.0,695.6,2782.4,Net Banking,Cancelled
ORD00018,CUST0094,21.0,Other,Hyderabad,2024-10-14,Water Bottle,Accessories,1,406.35,10.0,40.63,365.72,Cash on Delivery,Delivered
ORD00019,CUST0003,38.0,Other,Chennai,2023-08-29,Jeans,Clothing,2,1766.72,10.0,353.34,3180.1,UPI,Delivered
ORD00020,CUST0127,31.0,Male,Chennai,2024-12-11,Smartphone,Electronics,1,16566.34,5.0,828.32,15738.02,Debit Card,Delivered
ORD00021,CUST0059,40.0,Other,Chennai,2023-07-31,Running Shoes,Footwear,1,3849.27,15.0,577.39,3271.88,Net Banking,Cancelled
ORD00022,CUST0150,20.0,Other,Pune,2024-08-12,Monitor,Electronics,4,8332.04,15.0,4999.22,28328.94,Net Banking,Delivered
ORD00023,CUST0031,54.0,Female,Pune,2024-03-05,Jeans,Clothing,3,2456.65,20.0,1473.99,5895.96,Cash on Delivery,Shipped
ORD00024,CUST0023,55.0,Male,Kolkata,2023-01-30,Water Bottle,Accessories,1,374.54,15.0,56.18,318.36,UPI,Delivered
ORD00025,CUST0058,26.0,Male,Hyderabad,2023-05-11,Monitor,Electronics,1,10805.76,20.0,2161.15,8644.61,Cash on Delivery,Delivered
ORD00026,CUST0052,24.0,Other,Lucknow,2024-10-20,Cookbook,Books,1,694.07,15.0,104.11,589.96,Debit Card,Cancelled
ORD00027,CUST0004,21.0,Male,Hyderabad,2024-04-10,Laptop,Electronics,1,55406.25,10.0,5540.62,49865.63,UPI,Shipped
ORD00028,CUST0045,47.0,Female,Ahmedabad,2023-09-16,Jeans,Clothing,3,2453.42,0.0,0.0,7360.26,Net Banking,Delivered
ORD00029,CUST0127,31.0,Male,Chennai,2024-10-27,Laptop,Electronics,1,84996.31,0.0,0.0,84996.31,Credit Card,Shipped
ORD00030,CUST0007,48.0,Female,Delhi,2023-09-02,T-Shirt,Clothing,2,1306.07,5.0,130.61,2481.53,Net Banking,Delivered
ORD00031,CUST0139,44.0,Other,Mumbai,2024-01-13,T-Shirt,Clothing,1,857.04,5.0,42.85,814.19,Cash on Delivery,Delivered
ORD00032,CUST0029,60.0,Other,Bangalore,2023-01-27,Headphones,Electronics,1,7770.69,10.0,777.07,6993.62,Cash on Delivery,Delivered
ORD00033,CUST0043,59.0,Female,Chennai,2024-08-29,Backpack,Accessories,1,3329.26,25.0,832.32,2496.94,Debit Card,Delivered
ORD00034,CUST0005,21.0,Other,Hyderabad,2024-08-02,Desk Chair,Furniture,1,10604.13,0.0,0.0,10604.13,UPI,Delivered
ORD00035,CUST0040,43.0,Other,Pune,2024-03-06,Smartphone,Electronics,1,28696.71,15.0,4304.51,24392.2,Credit Card,Delivered
ORD00036,CUST0036,60.0,Male,Delhi,2023-06-06,Desk Chair,Furniture,1,13807.22,15.0,2071.08,11736.14,Debit Card,Shipped
ORD00037,CUST0019,43.0,Female,Mumbai,2024-05-10,Cookbook,Books,2,864.74,15.0,259.42,1470.06,Net Banking,Shipped
ORD00038,CUST0018,33.0,Other,Lucknow,2023-03-30,Running Shoes,Footwear,3,5302.05,10.0,1590.62,14315.53,Net Banking,Delivered
ORD00039,CUST0088,31.0,Female,Kolkata,2023-01-30,Cookbook,Books,1,726.23,15.0,108.93,617.3,UPI,Delivered
ORD00040,CUST0019,43.0,Female,Mumbai,2024-09-02,Running Shoes,Footwear,1,5048.81,25.0,1262.2,3786.61,UPI,Delivered
ORD00041,CUST0115,20.0,Other,Mumbai,2024-05-15,T-Shirt,Clothing,2,401.74,20.0,160.7,642.78,Debit Card,Delivered
ORD00042,CUST0102,26.0,Male,Jaipur,2023-08-15,Water Bottle,Accessories,1,833.35,15.0,125.0,708.35,Debit Card,Delivered
ORD00043,CUST0148,24.0,Male,Hyderabad,2024-03-11,Running Shoes,Footwear,2,3523.32,25.0,1761.66,5284.98,Cash on Delivery,Delivered
ORD00044,CUST0083,35.0,Male,Pune,2023-07-17,Jeans,Clothing,1,1473.57,10.0,147.36,1326.21,Credit Card,Shipped
ORD00045,CUST0005,21.0,Other,Hyderabad,2024-08-26,T-Shirt,Clothing,1,558.66,20.0,111.73,446.93,Cash on Delivery,Delivered
ORD00046,CUST0022,33.0,Male,Jaipur,2023-11-06,T-Shirt,Clothing,1,654.5,0.0,0.0,654.5,Cash on Delivery,Delivered
ORD00047,CUST0024,56.0,Other,Hyderabad,2023-05-10,Laptop,Electronics,2,67134.36,25.0,33567.18,100701.54,Net Banking,Delivered
ORD00048,CUST0007,48.0,Female,Delhi,2023-12-15,Cookbook,Books,1,498.04,5.0,24.9,473.14,Credit Card,Delivered
ORD00049,CUST0095,23.0,Other,Ahmedabad,2023-03-17,Smartphone,Electronics,1,39129.82,20.0,7825.96,31303.86,Credit Card,Delivered
ORD00050,CUST0139,44.0,Other,Mumbai,2024-07-25,Jeans,Clothing,1,986.4,15.0,147.96,838.44,Cash on Delivery,Delivered
ORD00051,CUST0026,57.0,Other,Lucknow,2023-11-01,Novel,Books,4,427.23,20.0,341.78,1367.14,Net Banking,Delivered
ORD00052,CUST0001,52.0,Male,Delhi,2023-08-01,Cookbook,Books,1,971.08,25.0,242.77,728.31,Debit Card,Delivered
ORD00053,CUST0012,50.0,Male,Mumbai,2023-06-10,Headphones,Electronics,2,3059.12,0.0,0.0,6118.24,Net Banking,Delivered
ORD00054,CUST0091,50.0,Other,Hyderabad,2023-10-17,Jeans,Clothing,1,870.81,25.0,217.7,653.11,Net Banking,Delivered
ORD00055,CUST0030,55.0,Other,Kolkata,2024-11-08,Jeans,Clothing,2,2532.22,5.0,253.22,4811.22,Net Banking,Delivered
ORD00056,CUST0026,57.0,Other,Lucknow,2023-05-26,Desk Chair,Furniture,1,5638.03,0.0,0.0,5638.03,Credit Card,Delivered
ORD00057,CUST0008,50.0,Male,Jaipur,2023-10-23,Cookbook,Books,2,823.27,15.0,246.98,1399.56,Credit Card,Delivered
ORD00058,CUST0006,55.0,Female,Bangalore,2024-07-06,Monitor,Electronics,1,14842.64,15.0,2226.4,12616.24,Net Banking,Delivered
ORD00059,CUST0021,54.0,Other,Hyderabad,2023-01-27,Backpack,Accessories,2,2729.15,0.0,0.0,5458.3,Debit Card,Returned
ORD00060,CUST0145,33.0,Male,Chennai,2024-11-19,Cookbook,Books,5,964.55,10.0,482.27,4340.48,Cash on Delivery,Delivered
ORD00061,CUST0030,55.0,Other,Kolkata,2023-10-12,Water Bottle,Accessories,1,614.17,5.0,30.71,583.46,Cash on Delivery,Delivered
ORD00062,CUST0102,26.0,Male,Jaipur,2023-11-25,Smartphone,Electronics,1,27510.34,25.0,6877.59,20632.75,Credit Card,Cancelled
ORD00063,CUST0019,43.0,Female,Mumbai,2024-02-15,Backpack,Accessories,1,2610.65,20.0,522.13,2088.52,Credit Card,Delivered
ORD00064,CUST0012,50.0,Male,Mumbai,2024-02-18,Jeans,Clothing,5,1510.2,20.0,1510.2,6040.8,Credit Card,Delivered
ORD00065,CUST0128,33.0,Female,Jaipur,2024-01-06,Water Bottle,Accessories,1,529.6,20.0,105.92,423.68,Net Banking,Delivered
ORD00066,CUST0027,23.0,Male,Chennai,2023-10-22,T-Shirt,Clothing,1,619.47,15.0,92.92,526.55,Net Banking,Delivered
ORD00067,CUST0003,38.0,Other,Chennai,2024-07-19,Monitor,Electronics,2,10692.43,15.0,3207.73,18177.13,Credit Card,Delivered
ORD00068,CUST0029,60.0,Other,Bangalore,2023-06-07,Water Bottle,Accessories,2,956.65,15.0,287.0,1626.3,UPI,Delivered
ORD00069,CUST0020,25.0,Male,Jaipur,2023-09-07,Backpack,Accessories,5,3019.7,,2264.78,12833.72,Cash on Delivery,Delivered
ORD00070,CUST0008,50.0,Male,Jaipur,2023-03-13,Cookbook,Books,4,654.77,10.0,261.91,2357.17,Net Banking,Delivered
ORD00071,CUST0110,18.0,Female,Hyderabad,2023-11-02,Jeans,Clothing,1,2604.21,20.0,520.84,2083.37,Cash on Delivery,Returned
ORD00072,CUST0101,39.0,Male,Hyderabad,2023-12-07,Headphones,Electronics,1,4402.56,20.0,880.51,3522.05,Cash on Delivery,Delivered
ORD00073,CUST0015,22.0,Other,Hyderabad,2024-01-28,T-Shirt,Clothing,1,1475.93,5.0,73.8,1402.13,Net Banking,Delivered
ORD00074,CUST0093,,Other,Pune,2024-11-10,Monitor,Electronics,1,23528.31,25.0,5882.08,17646.23,Debit Card,Delivered
ORD00075,CUST0019,43.0,Female,Mumbai,2023-04-13,Headphones,Electronics,2,4764.89,15.0,1429.47,8100.31,Credit Card,Delivered
ORD00076,CUST0084,36.0,Male,Mumbai,2024-11-01,Laptop,Electronics,1,73897.75,5.0,3694.89,70202.86,Credit Card,Delivered
ORD00077,CUST0016,56.0,Male,Hyderabad,2023-03-24,Running Shoes,Footwear,1,4228.32,10.0,422.83,3805.49,Cash on Delivery,Delivered
ORD00078,CUST0013,23.0,Male,Mumbai,2024-07-08,Desk Chair,Furniture,3,11905.61,0.0,0.0,35716.83,Cash on Delivery,Delivered
ORD00079,CUST0028,44.0,Female,Mumbai,2023-04-11,T-Shirt,Clothing,1,1195.12,25.0,298.78,896.34,Credit Card,Delivered
ORD00080,CUST0004,21.0,Male,Hyderabad,2023-10-28,Laptop,Electronics,3,46839.64,10.0,14051.89,126467.03,UPI,Delivered
ORD00081,CUST0006,55.0,Female,Bangalore,2023-07-04,Novel,Books,2,446.23,5.0,44.62,847.84,Debit Card,Delivered
ORD00082,CUST0046,38.0,Male,Jaipur,2024-08-20,Cookbook,Books,1,777.19,5.0,38.86,738.33,Debit Card,Delivered
ORD00083,CUST0011,21.0,Female,Kolkata,2024-04-21,Water Bottle,Accessories,1,403.26,10.0,40.33,362.93,Cash on Delivery,Delivered
ORD00084,CUST0077,26.0,Other,Bangalore,2024-03-10,Running Shoes,Footwear,1,5940.96,25.0,1485.24,4455.72,UPI,Delivered
ORD00085,CUST0005,21.0,Other,Hyderabad,2023-04-20,T-Shirt,Clothing,3,1498.25,5.0,224.74,4270.01,,Delivered
ORD00086,CUST0145,33.0,Male,Chennai,2024-11-05,Jeans,Clothing,1,2982.92,15.0,447.44,2535.48,UPI,Delivered
ORD00087,CUST0026,57.0,Other,Lucknow,2023-10-21,Cookbook,Books,3,820.62,5.0,123.09,2338.77,Cash on Delivery,Shipped
ORD00088,CUST0023,55.0,Male,Kolkata,2024-11-06,Desk Chair,Furniture,1,6090.64,25.0,1522.66,4567.98,Debit Card,Delivered
ORD00089,CUST0021,54.0,Other,Hyderabad,2024-01-09,Jeans,Clothing,1,2533.94,25.0,633.49,1900.45,Debit Card,Delivered
ORD00090,CUST0002,21.0,Other,Mumbai,2023-05-16,Running Shoes,Footwear,1,4812.16,20.0,962.43,3849.73,UPI,Delivered
ORD00091,CUST0020,25.0,Male,Jaipur,2024-05-08,Headphones,Electronics,3,3170.31,10.0,951.09,8559.84,UPI,Shipped
ORD00092,CUST0090,34.0,Female,Delhi,2024-11-23,Smartphone,Electronics,5,16644.98,25.0,20806.22,62418.68,Net Banking,Returned
ORD00093,CUST0136,33.0,Female,Kolkata,2023-09-28,Running Shoes,Footwear,1,1723.42,20.0,344.68,1378.74,Credit Card,Delivered
ORD00094,CUST0015,22.0,Other,Hyderabad,2024-01-16,Cookbook,Books,2,565.72,0.0,0.0,1131.44,Debit Card,Delivered
ORD00095,CUST0138,29.0,Other,Ahmedabad,2023-03-06,Running Shoes,Footwear,1,5600.7,25.0,1400.17,4200.53,Net Banking,Cancelled
ORD00096,CUST0005,21.0,Other,Hyderabad,2023-02-08,Desk Chair,Furniture,1,8490.66,10.0,849.07,7641.59,Net Banking,Delivered
ORD00097,CUST0001,52.0,Male,Delhi,2024-11-17,Novel,Books,1,280.4,25.0,70.1,210.3,Cash on Delivery,Delivered
ORD00098,CUST0020,25.0,Male,Jaipur,2024-09-22,Backpack,Accessories,3,2498.27,15.0,1124.22,6370.59,UPI,Delivered
ORD00099,CUST0040,43.0,Other,Pune,2024-01-07,T-Shirt,Clothing,5,831.06,0.0,0.0,4155.3,UPI,Delivered
ORD00100,CUST0034,34.0,Other,Hyderabad,2023-05-06,Laptop,Electronics,1,60925.59,15.0,9138.84,51786.75,Credit Card,Delivered
ORD00101,CUST0011,21.0,Female,Kolkata,2023-05-09,Laptop,Electronics,1,76471.78,20.0,15294.36,61177.42,Debit Card,Delivered
ORD00102,CUST0134,57.0,Female,Delhi,2023-08-27,T-Shirt,Clothing,3,1002.66,10.0,300.8,2707.18,Debit Card,Shipped
ORD00103,CUST0002,21.0,Other,Mumbai,2023-05-14,Jeans,Clothing,1,2687.49,20.0,537.5,2149.99,UPI,Shipped
ORD00104,CUST0027,23.0,Male,Chennai,2024-01-02,Desk Chair,Furniture,1,13530.79,5.0,676.54,12854.25,Cash on Delivery,Delivered
ORD00105,CUST0030,,Other,Kolkata,2024-06-22,Jeans,Clothing,2,914.28,0.0,0.0,1828.56,Credit Card,Delivered
ORD00106,CUST0036,60.0,Male,Delhi,2023-08-15,Novel,Books,1,555.2,20.0,111.04,444.16,Credit Card,Shipped
ORD00107,CUST0117,55.0,Male,Bangalore,2023-03-04,Jeans,Clothing,5,1806.69,15.0,1355.02,7678.43,Net Banking,Delivered
ORD00108,CUST0026,57.0,Other,Lucknow,2023-03-24,Water Bottle,Accessories,1,768.92,10.0,76.89,692.03,Cash on Delivery,Delivered
ORD00109,CUST0005,21.0,Other,Hyderabad,2024-12-30,Jeans,Clothing,2,2172.5,10.0,434.5,3910.5,Net Banking,Returned
ORD00110,CUST0122,20.0,Male,Kolkata,2023-04-12,Jeans,Clothing,2,1797.17,25.0,898.59,2695.75,Credit Card,Cancelled
ORD00111,CUST0133,44.0,Female,Pune,2023-08-22,Monitor,Electronics,1,22713.37,15.0,3407.01,19306.36,UPI,Shipped
ORD00112,CUST0055,31.0,Other,Hyderabad,2023-11-17,Backpack,Accessories,1,2714.88,25.0,678.72,2036.16,UPI,Delivered
ORD00113,CUST0019,43.0,Female,Mumbai,2023-03-29,Desk Chair,Furniture,1,14152.76,0.0,0.0,14152.76,Net Banking,Delivered
ORD00114,CUST0041,26.0,Other,Pune,2024-07-29,Headphones,Electronics,2,5116.41,20.0,2046.56,8186.26,UPI,Delivered
ORD00115,CUST0061,33.0,Male,Hyderabad,2024-03-09,Running Shoes,Footwear,4,5404.95,25.0,5404.95,16214.85,Credit Card,Returned
ORD00116,CUST0010,28.0,Female,Lucknow,2023-06-08,Running Shoes,Footwear,2,1785.92,25.0,892.96,2678.88,Net Banking,Delivered
ORD00117,CUST0026,57.0,Other,Lucknow,2023-10-13,Running Shoes,Footwear,1,5272.26,20.0,1054.45,4217.81,Debit Card,Shipped
ORD00118,CUST0138,29.0,Other,Ahmedabad,2023-01-27,Cookbook,Books,2,728.5,20.0,291.4,1165.6,UPI,Delivered
ORD00119,CUST0020,25.0,Male,Jaipur,2023-12-26,Monitor,Electronics,4,20960.96,0.0,0.0,83843.84,Debit Card,Cancelled
ORD00120,CUST0140,19.0,Other,Chennai,2024-10-10,Desk Chair,Furniture,1,8408.03,0.0,0.0,8408.03,Credit Card,Shipped
ORD00121,CUST0021,54.0,Other,Hyderabad,2024-01-14,Backpack,Accessories,1,1816.51,10.0,181.65,1634.86,UPI,Shipped
ORD00122,CUST0141,29.0,Other,Jaipur,2023-06-11,Cookbook,Books,1,358.47,20.0,71.69,286.78,Credit Card,Delivered
ORD00123,CUST0020,25.0,Male,Jaipur,2024-03-28,Water Bottle,Accessories,1,728.55,15.0,109.28,619.27,UPI,Delivered
ORD00124,CUST0113,27.0,Male,Ahmedabad,2024-11-25,Smartphone,Electronics,1,23390.7,25.0,5847.68,17543.02,Cash on Delivery,Delivered
ORD00125,CUST0008,50.0,Male,Jaipur,2023-02-26,Laptop,Electronics,5,53820.74,,0.0,269103.7,Debit Card,Delivered
ORD00126,CUST0019,43.0,Female,Mumbai,2023-05-03,Headphones,Electronics,1,6467.05,0.0,0.0,6467.05,Net Banking,Shipped
ORD00127,CUST0030,55.0,Other,Kolkata,2024-05-27,Headphones,Electronics,2,3971.35,20.0,1588.54,6354.16,UPI,Delivered
ORD00128,CUST0022,33.0,Male,Jaipur,2023-11-17,Backpack,Accessories,4,653.35,20.0,522.68,2090.72,Net Banking,Delivered
ORD00129,CUST0064,28.0,Male,Chennai,2023-11-29,Jeans,Clothing,1,1052.38,5.0,52.62,999.76,Cash on Delivery,Delivered
ORD00130,CUST0036,60.0,Male,Delhi,2024-03-22,Smartphone,Electronics,1,26411.49,20.0,5282.3,21129.19,Net Banking,Delivered
ORD00131,CUST0053,22.0,Other,Pune,2023-06-22,Jeans,Clothing,1,2439.77,0.0,0.0,2439.77,Cash on Delivery,Delivered
ORD00132,CUST0122,20.0,Male,Kolkata,2023-12-26,Novel,Books,3,315.34,25.0,236.5,709.52,Debit Card,Delivered
ORD00133,CUST0015,22.0,Other,Hyderabad,2024-11-02,Jeans,Clothing,2,1233.0,0.0,0.0,2466.0,Debit Card,Returned
ORD00134,CUST0103,58.0,Male,Jaipur,2024-04-04,Water Bottle,Accessories,3,802.56,25.0,601.92,1805.76,Cash on Delivery,Delivered
ORD00135,CUST0016,56.0,Male,Hyderabad,2024-04-25,Desk Chair,Furniture,1,7476.84,15.0,1121.53,6355.31,UPI,Shipped
ORD00136,CUST0029,60.0,Other,Bangalore,2024-04-07,Running Shoes,Footwear,1,3683.48,0.0,0.0,3683.48,Credit Card,Delivered
ORD00137,CUST0027,23.0,Male,Chennai,2023-04-03,Smartphone,Electronics,5,33273.99,20.0,33273.99,133095.96,Cash on Delivery,Delivered
ORD00138,CUST0087,39.0,Female,Pune,2023-02-12,Cookbook,Books,3,687.02,15.0,309.16,1751.9,Cash on Delivery,Delivered
ORD00139,CUST0015,22.0,Other,Hyderabad,2023-03-05,Cookbook,Books,1,631.94,15.0,94.79,537.15,Credit Card,Shipped
ORD00140,CUST0026,57.0,Other,Lucknow,2023-02-10,Monitor,Electronics,2,9433.6,5.0,943.36,17923.84,Net Banking,Returned
ORD00141,CUST0119,27.0,Other,Kolkata,2023-10-17,Novel,Books,1,564.88,15.0,84.73,480.15,Net Banking,Shipped
ORD00142,CUST0027,23.0,Male,Chennai,2023-04-07,Desk Chair,Furniture,1,11120.01,20.0,2224.0,8896.01,Net Banking,Delivered
ORD00143,CUST0017,22.0,Male,Jaipur,2023-12-25,Running Shoes,Footwear,2,1682.06,10.0,336.41,3027.71,Net Banking,Delivered
ORD00144,CUST0014,29.0,Male,Delhi,2023-12-03,Jeans,Clothing,2,2028.63,5.0,202.86,3854.4,Cash on Delivery,Delivered
ORD00145,CUST0067,37.0,Other,Bangalore,2023-07-04,Novel,Books,1,416.1,5.0,20.8,395.3,UPI,Cancelled
ORD00146,CUST0099,20.0,Other,Chennai,2023-03-21,T-Shirt,Clothing,1,570.85,10.0,57.09,513.76,Credit Card,Delivered
ORD00147,CUST0127,31.0,Male,Chennai,2023-12-11,Monitor,Electronics,1,23022.6,20.0,4604.52,18418.08,Debit Card,Delivered
ORD00148,CUST0019,43.0,Female,Mumbai,2024-10-01,Headphones,Electronics,2,2675.5,5.0,267.55,5083.45,Net Banking,Delivered
ORD00149,CUST0037,38.0,Other,Delhi,2024-09-17,Desk Chair,Furniture,5,11915.16,10.0,5957.58,53618.22,Net Banking,Delivered
ORD00150,CUST0003,38.0,Other,Chennai,2023-07-18,Jeans,Clothing,3,2923.31,10.0,876.99,7892.94,Cash on Delivery,Returned
ORD00151,CUST0087,39.0,Female,Pune,2024-03-04,Jeans,Clothing,2,2510.87,5.0,251.09,4770.65,Debit Card,Shipped
ORD00152,CUST0011,21.0,Female,Kolkata,2024-01-16,Jeans,Clothing,1,913.8,20.0,182.76,731.04,Credit Card,Shipped
ORD00153,CUST0115,20.0,Other,Mumbai,2023-10-07,Smartphone,Electronics,3,21407.08,15.0,9633.19,54588.05,Cash on Delivery,Delivered
ORD00154,CUST0074,37.0,Male,Bangalore,2024-04-06,Smartphone,Electronics,1,43231.64,10.0,4323.16,38908.48,Credit Card,Delivered
ORD00155,CUST0053,22.0,Other,Pune,2023-03-25,Novel,Books,1,423.38,10.0,42.34,381.04,Debit Card,Delivered
ORD00156,CUST0021,,Other,Hyderabad,2023-05-21,Monitor,Electronics,3,19049.33,0.0,0.0,57147.99,UPI,Cancelled
ORD00157,CUST0092,49.0,Male,Lucknow,2024-04-25,Monitor,Electronics,3,22128.88,15.0,9958.0,56428.64,Cash on Delivery,Delivered
ORD00158,CUST0011,21.0,Female,Kolkata,2024-07-15,Laptop,Electronics,3,55236.96,25.0,41427.72,124283.16,Cash on Delivery,Delivered
ORD00159,CUST0027,23.0,Male,Chennai,2023-09-02,Jeans,Clothing,1,1321.81,15.0,198.27,1123.54,Cash on Delivery,Delivered
ORD00160,CUST0027,23.0,Male,Chennai,2024-06-11,Water Bottle,Accessories,1,676.39,20.0,135.28,541.11,Debit Card,Shipped
ORD00161,CUST0030,55.0,Other,Kolkata,2024-08-07,Backpack,Accessories,1,603.54,15.0,90.53,513.01,Debit Card,Delivered
ORD00162,CUST0014,29.0,Male,Delhi,2024-06-22,Novel,Books,1,783.79,20.0,156.76,627.03,Cash on Delivery,Shipped
ORD00163,CUST0110,18.0,Female,Hyderabad,2023-02-14,Novel,Books,4,211.2,25.0,211.2,633.6,Net Banking,Returned
ORD00164,CUST0010,28.0,Female,Lucknow,2023-12-20,Monitor,Electronics,3,8276.12,5.0,1241.42,23586.94,Credit Card,Shipped
ORD00165,CUST0021,54.0,Other,Hyderabad,2024-10-20,Headphones,Electronics,2,1788.18,5.0,178.82,3397.54,Net Banking,Returned
ORD00166,CUST0096,58.0,Male,Kolkata,2024-04-13,Desk Chair,Furniture,1,6004.24,0.0,0.0,6004.24,UPI,Delivered
ORD00167,CUST0013,23.0,Male,Mumbai,2024-02-12,Laptop,Electronics,1,57623.83,20.0,11524.77,46099.06,Net Banking,Delivered
ORD00168,CUST0008,50.0,Male,Jaipur,2024-11-02,Jeans,Clothing,3,1584.34,10.0,475.3,4277.72,UPI,Delivered
ORD00169,CUST0039,34.0,Female,Delhi,2024-01-31,Backpack,Accessories,2,3178.51,10.0,635.7,5721.32,Debit Card,Delivered
