order_id,customer_id,customer_age,customer_gender,city,order_date,product,category,quantity,unit_price,discount_pct,discount_amount,revenue,payment_method,order_status
ORD00339,CUST0026,57.0,Other,Lucknow,2023-11-05,Monitor,Electronics,3,8456.01,5.0,1268.4,24099.63,Cash on Delivery,Delivered
ORD00340,CUST0007,48.0,Female,Delhi,2023-09-03,Monitor,Electronics,2,14659.77,15.0,4397.93,24921.61,Net Banking,Delivered
ORD00341,CUST0106,46.0,Female,Kolkata,2023-01-13,Desk Chair,Furniture,2,10532.82,10.0,2106.56,18959.08,UPI,Delivered
ORD00342,CUST0142,39.0,Other,Bangalore,2024-04-27,Backpack,Accessories,2,1658.7,0.0,0.0,3317.4,Credit Card,Delivered
ORD00343,CUST0008,50.0,Male,Jaipur,2024-02-12,Jeans,Clothing,4,1273.63,20.0,1018.9,4075.62,UPI,Delivered
ORD00344,CUST0107,53.0,Male,Lucknow,2024-10-17,Backpack,Accessories,1,1827.37,20.0,365.47,1461.9,Cash on Delivery,Delivered
ORD00345,CUST0023,55.0,Male,Kolkata,2023-07-28,Smartphone,Electronics,2,22226.93,5.0,2222.69,42231.17,Cash on Delivery,Delivered
ORD00346,CUST0004,21.0,Male,Hyderabad,2023-09-02,Jeans,Clothing,2,2336.09,0.0,0.0,4672.18,Debit Card,Delivered
ORD00347,CUST0073,53.0,Other,Lucknow,2023-11-13,Smartphone,Electronics,2,26961.27,25.0,13480.64,40441.9,Debit Card,Delivered
ORD00348,CUST0011,21.0,Female,Kolkata,2023-12-22,Monitor,Electronics,1,8192.96,20.0,1638.59,6554.37,Cash on Delivery,Shipped
ORD00349,CUST0013,23.0,Male,Mumbai,2023-10-03,Headphones,Electronics,2,3917.15,25.0,1958.58,5875.72,Credit Card,Shipped
ORD00350,CUST0016,56.0,Male,Hyderabad,2023-03-07,Running Shoes,Footwear,1,5092.41,10.0,509.24,4583.17,Cash on Delivery,Delivered
ORD00351,CUST0105,28.0,Other,Lucknow,2024-08-03,Water Bottle,Accessories,1,607.63,5.0,30.38,577.25,UPI,Delivered
ORD00352,CUST0023,55.0,Male,Kolkata,2024-06-05,Cookbook,Books,1,770.88,0.0,0.0,770.88,Credit Card,Cancelled
ORD00353,CUST0007,48.0,Female,Delhi,2023-06-03,T-Shirt,Clothing,1,354.18,5.0,17.71,336.47,Credit Card,Delivered
ORD00354,CUST0065,46.0,Female,Ahmedabad,2023-11-24,T-Shirt,Clothing,1,685.16,10.0,68.52,616.64,Credit Card,Delivered
ORD00355,CUST0002,21.0,Other,Mumbai,2023-08-17,Novel,Books,1,603.0,20.0,120.6,482.4,Credit Card,Returned
ORD00356,CUST0006,55.0,Female,Bangalore,2023-11-15,Water Bottle,Accessories,3,891.83,10.0,267.55,2407.94,Credit Card,Delivered
ORD00357,CUST0005,21.0,Other,Hyderabad,2023-11-08,Running Shoes,Footwear,2,2242.15,25.0,1121.08,3363.22,Cash on Delivery,Delivered
ORD00358,CUST0039,34.0,Female,Delhi,2023-07-20,Cookbook,Books,5,979.3,25.0,1224.12,3672.38,Cash on Delivery,Shipped
ORD00359,CUST0006,55.0,Female,Bangalore,2023-08-27,Headphones,Electronics,1,1541.46,20.0,308.29,1233.17,UPI,Delivered
ORD00360,CUST0005,21.0,Other,Hyderabad,2023-11-11,Running Shoes,Footwear,2,1305.87,0.0,0.0,2611.74,Debit Card,Delivered
ORD00361,CUST0002,21.0,Other,Mumbai,2023-05-26,Backpack,Accessories,1,2025.88,25.0,506.47,1519.41,UPI,Delivered
ORD00362,CUST0029,,Other,Bangalore,2024-04-14,Novel,Books,4,446.83,25.0,446.83,1340.49,Credit Card,Delivered
ORD00363,CUST0109,53.0,Male,Pune,2024-08-29,Headphones,Electronics,1,5641.9,20.0,1128.38,4513.52,Credit Card,Delivered
ORD00364,CUST0007,48.0,Female,Delhi,2024-02-07,T-Shirt,Clothing,3,649.01,25.0,486.76,1460.27,UPI,Delivered
ORD00365,CUST0020,25.0,Male,Jaipur,2024-08-21,T-Shirt,Clothing,1,388.62,0.0,0.0,388.62,Debit Card,Delivered
ORD00366,CUST0081,53.0,Female,Jaipur,2024-01-02,Water Bottle,Accessories,1,450.23,5.0,22.51,427.72,Net Banking,Delivered
ORD00367,CUST0016,56.0,Male,Hyderabad,2023-11-08,Smartphone,Electronics,3,14983.89,25.0,11237.92,33713.75,Cash on Delivery,Delivered
ORD00368,CUST0018,33.0,Other,Lucknow,2023-12-31,Headphones,Electronics,1,2092.88,15.0,313.93,1778.95,Cash on Delivery,Delivered
ORD00369,CUST0004,21.0,Male,Hyderabad,2024-02-19,Jeans,Clothing,1,2603.2,15.0,390.48,2212.72,Cash on Delivery,Shipped
ORD00370,CUST0008,50.0,Male,Jaipur,2023-05-24,Smartphone,Electronics,3,27247.43,0.0,0.0,81742.29,Credit Card,Delivered
ORD00371,CUST0024,56.0,Other,Hyderabad,2024-12-03,Headphones,Electronics,1,2787.86,25.0,696.97,2090.89,Credit Card,Delivered
ORD00372,CUST0013,23.0,Male,Mumbai,2024-10-23,Smartphone,Electronics,1,12719.41,15.0,1907.91,10811.5,,Delivered
ORD00373,CUST0020,25.0,Male,Jaipur,2023-06-22,Smartphone,Electronics,1,13408.98,20.0,2681.8,10727.18,Net Banking,Shipped
ORD00374,CUST0053,22.0,Other,Pune,2023-06-26,Water Bottle,Accessories,2,222.59,10.0,44.52,400.66,Debit Card,Cancelled
ORD00375,CUST0021,,Other,Hyderabad,2024-09-20,Jeans,Clothing,1,1780.23,20.0,356.05,1424.18,Cash on Delivery,Delivered
ORD00376,CUST0002,21.0,Other,Mumbai,2023-03-04,Water Bottle,Accessories,2,528.59,0.0,0.0,1057.18,UPI,Delivered
ORD00377,CUST0065,46.0,Female,Ahmedabad,2023-09-13,T-Shirt,Clothing,3,1070.18,25.0,802.63,2407.91,Cash on Delivery,Shipped
ORD00378,CUST0046,38.0,Male,Jaipur,2024-05-11,Monitor,Electronics,2,14104.91,,2820.98,25388.84,Cash on Delivery,Delivered
ORD00379,CUST0049,47.0,Male,Delhi,2023-08-13,Jeans,Clothing,1,1194.59,0.0,0.0,1194.59,UPI,Delivered
ORD00380,CUST0092,49.0,Male,Lucknow,2023-08-27,Novel,Books,2,413.46,5.0,41.35,785.57,Credit Card,Delivered
ORD00381,CUST0004,21.0,Male,Hyderabad,2023-02-27,Jeans,Clothing,3,1973.12,5.0,295.97,5623.39,Cash on Delivery,Shipped
ORD00382,CUST0049,47.0,Male,Delhi,2023-06-27,Running Shoes,Footwear,5,5694.47,5.0,1423.62,27048.73,Debit Card,Delivered
ORD00383,CUST0034,34.0,Other,Hyderabad,2024-08-04,Cookbook,Books,2,318.74,20.0,127.5,509.98,Debit Card,Delivered
ORD00384,CUST0007,48.0,Female,Delhi,2023-02-08,Water Bottle,Accessories,1,632.7,0.0,0.0,632.7,Credit Card,Delivered
ORD00385,CUST0023,55.0,Male,Kolkata,2024-09-20,Laptop,Electronics,1,66057.94,5.0,3302.9,62755.04,Debit Card,Delivered
ORD00386,CUST0001,52.0,Male,Delhi,2024-12-22,Running Shoes,Footwear,1,1578.91,5.0,78.95,1499.96,Credit Card,Shipped
ORD00387,CUST0037,38.0,Other,Delhi,2024-02-10,Smartphone,Electronics,4,24328.5,20.0,19462.8,77851.2,Credit Card,Delivered
ORD00388,CUST0016,56.0,Male,Hyderabad,2024-03-23,Headphones,Electronics,2,7843.09,25.0,3921.55,11764.63,Net Banking,Delivered
ORD00389,CUST0030,55.0,Other,Kolkata,2024-09-20,Monitor,Electronics,2,24468.63,10.0,4893.73,44043.53,Debit Card,Delivered
ORD00390,CUST0030,55.0,Other,Kolkata,2023-05-11,Backpack,Accessories,2,1488.79,5.0,148.88,2828.7,Credit Card,Cancelled
ORD00391,CUST0144,60.0,Male,Delhi,2024-08-04,Backpack,Accessories,3,3066.2,0.0,0.0,9198.6,Debit Card,Delivered
ORD00392,CUST0024,56.0,Other,Hyderabad,2023-05-25,Desk Chair,Furniture,4,10220.62,10.0,4088.25,36794.23,Credit Card,Delivered
ORD00393,CUST0014,29.0,Male,Delhi,2024-12-26,Headphones,Electronics,5,5635.21,25.0,7044.01,21132.04,UPI,Delivered
ORD00394,CUST0016,56.0,Male,Hyderabad,2023-09-20,T-Shirt,Clothing,1,598.45,0.0,0.0,598.45,Credit Card,Delivered
ORD00395,CUST0075,60.0,Other,Jaipur,2024-02-28,Monitor,Electronics,1,15134.1,,2270.11,12863.99,Net Banking,Delivered
ORD00396,CUST0043,59.0,Female,Chennai,2024-08-14,Smartphone,Electronics,3,39350.63,25.0,29512.97,88538.92,Debit Card,Delivered
ORD00397,CUST0008,50.0,Male,Jaipur,2023-04-18,Laptop,Electronics,1,56796.34,0.0,0.0,56796.34,UPI,Delivered
ORD00398,CUST0043,59.0,Female,Chennai,2023-04-06,Headphones,Electronics,2,6257.9,10.0,1251.58,11264.22,Cash on Delivery,Returned
ORD00399,CUST0098,35.0,Female,Bangalore,2023-06-18,Monitor,Electronics,4,8526.88,20.0,6821.5,27286.02,Net Banking,Delivered
ORD00400,CUST0022,33.0,Male,Jaipur,2024-12-14,Running Shoes,Footwear,1,2265.09,20.0,453.02,1812.07,Cash on Delivery,Delivered
ORD00401,CUST0025,20.0,Female,Ahmedabad,2024-08-08,Jeans,Clothing,1,1321.61,20.0,264.32,1057.29,Net Banking,Delivered
ORD00402,CUST0035,31.0,Other,Pune,2024-11-08,Laptop,Electronics,1,62104.24,25.0,15526.06,46578.18,Cash on Delivery,Delivered
ORD00403,CUST0020,25.0,Male,Jaipur,2023-03-25,Laptop,Electronics,2,53278.12,15.0,15983.44,90572.8,Credit Card,Delivered
ORD00404,CUST0054,52.0,Male,Lucknow,2023-04-04,Water Bottle,Accessories,2,590.28,25.0,295.14,885.42,Cash on Delivery,Delivered
ORD00405,CUST0040,43.0,Other,Pune,2023-09-27,Backpack,Accessories,1,1670.26,15.0,250.54,1419.72,Net Banking,Delivered
ORD00406,CUST0018,33.0,Other,Lucknow,2024-11-14,Cookbook,Books,3,342.15,0.0,0.0,1026.45,Credit Card,Delivered
ORD00407,CUST0128,33.0,Female,Jaipur,2024-07-20,Backpack,Accessories,2,3414.05,0.0,0.0,6828.1,,Shipped
ORD00408,CUST0065,46.0,Female,Ahmedabad,2024-08-09,Novel,Books,4,611.24,5.0,122.25,2322.71,Net Banking,Delivered
ORD00409,CUST0053,22.0,Other,Pune,2024-06-13,Monitor,Electronics,2,8590.38,20.0,3436.15,13744.61,Cash on Delivery,Delivered
ORD00410,CUST0080,24.0,Female,Chennai,2023-08-05,Headphones,Electronics,1,7668.9,5.0,383.44,7285.46,Debit Card,Delivered
ORD00411,CUST0011,21.0,Female,Kolkata,2024-10-04,Desk Chair,Furniture,5,8788.76,5.0,2197.19,41746.61,Cash on Delivery,Delivered
ORD00412,CUST0005,21.0,Other,Hyderabad,2023-11-30,Smartphone,Electronics,1,24807.27,10.0,2480.73,22326.54,Cash on Delivery,Delivered
ORD00413,CUST0007,48.0,Female,Delhi,2024-03-05,Monitor,Electronics,2,18591.98,0.0,0.0,37183.96,Net Banking,Delivered
ORD00414,CUST0141,29.0,Other,Jaipur,2023-04-13,Cookbook,Books,5,706.87,0.0,0.0,3534.35,Cash on Delivery,Shipped
ORD00415,CUST0027,23.0,Male,Chennai,2023-09-28,Novel,Books,4,727.08,15.0,436.25,2472.07,Net Banking,Delivered
ORD00416,CUST0093,34.0,Other,Pune,2024-09-25,Laptop,Electronics,1,51887.99,20.0,10377.6,41510.39,Net Banking,Delivered
ORD00417,CUST0020,25.0,Male,Jaipur,2023-10-03,Monitor,Electronics,2,12038.85,10.0,2407.77,21669.93,Credit Card,Delivered
ORD00418,CUST0006,55.0,Female,Bangalore,2024-12-13,Jeans,Clothing,1,1415.76,25.0,353.94,1061.82,Credit Card,Returned
ORD00419,CUST0027,23.0,Male,Chennai,2023-11-25,Headphones,Electronics,2,3453.12,10.0,690.62,6215.62,Net Banking,Delivered
ORD00420,CUST0016,56.0,Male,Hyderabad,2024-02-21,T-Shirt,Clothing,4,829.06,25.0,829.06,2487.18,Net Banking,Shipped
ORD00421,CUST0042,60.0,Female,Lucknow,2023-11-15,Laptop,Electronics,1,65610.79,25.0,16402.7,49208.09,Cash on Delivery,Delivered
ORD00422,CUST0119,27.0,Other,Kolkata,2023-07-25,Cookbook,Books,1,319.26,0.0,0.0,319.26,Debit Card,Delivered
ORD00423,CUST0026,57.0,Other,Lucknow,2024-04-20,Running Shoes,Footwear,1,4610.78,20.0,922.16,3688.62,Net Banking,Delivered
ORD00424,CUST0004,21.0,Male,Hyderabad,2024-08-31,Desk Chair,Furniture,1,4335.23,15.0,650.28,3684.95,Debit Card,Returned
ORD00425,CUST0093,34.0,Other,Pune,2023-09-22,Cookbook,Books,1,684.93,25.0,171.23,513.7,Credit Card,Delivered
ORD00426,CUST0048,18.0,Male,Kolkata,2023-08-08,Laptop,Electronics,2,51516.3,5.0,5151.63,97880.97,Debit Card,Delivered
ORD00427,CUST0018,33.0,Other,Lucknow,2024-11-29,Desk Chair,Furniture,1,8503.99,0.0,0.0,8503.99,Net Banking,Cancelled
ORD00428,CUST0029,60.0,Other,Bangalore,2024-09-14,Cookbook,Books,1,859.61,10.0,85.96,773.65,UPI,Delivered
ORD00429,CUST0043,59.0,Female,Chennai,2023-11-06,Running Shoes,Footwear,1,3456.29,25.0,864.07,2592.22,Cash on Delivery,Shipped
ORD00430,CUST0054,52.0,Male,Lucknow,2024-11-09,Cookbook,Books,2,370.62,10.0,74.12,667.12,Cash on Delivery,Delivered
ORD00431,CUST0025,20.0,Female,Ahmedabad,2023-12-11,Jeans,Clothing,1,2304.71,10.0,230.47,2074.24,UPI,Cancelled
ORD00432,CUST0014,29.0,Male,Delhi,2023-11-02,Desk Chair,Furniture,4,11821.74,5.0,2364.35,44922.61,Debit Card,Delivered
ORD00433,CUST0004,21.0,Male,Hyderabad,2024-09-06,Laptop,Electronics,3,77217.19,15.0,34747.74,196903.83,UPI,Delivered
ORD00434,CUST0014,29.0,Male,Delhi,2024-03-04,Desk Chair,Furniture,1,9470.6,15.0,1420.59,8050.01,Net Banking,Shipped
ORD00435,CUST0149,42.0,Other,Bangalore,2023-12-18,Monitor,Electronics,3,24910.81,25.0,18683.11,56049.32,Debit Card,Delivered
ORD00436,CUST0094,21.0,Other,Hyderabad,2023-06-24,Desk Chair,Furniture,1,7942.83,25.0,1985.71,5957.12,Cash on Delivery,Delivered
ORD00437,CUST0020,25.0,Male,Jaipur,2024-07-26,Water Bottle,Accessories,1,301.36,5.0,15.07,286.29,UPI,Delivered
ORD00438,CUST0024,56.0,Other,Hyderabad,2024-03-06,Running Shoes,Footwear,4,2348.64,10.0,939.46,8455.1,UPI,Delivered
ORD00439,CUST0001,52.0,Male,Delhi,2024-10-11,Water Bottle,Accessories,1,879.97,20.0,175.99,703.98,Cash on Delivery,Cancelled
ORD00440,CUST0007,48.0,Female,Delhi,2024-11-28,Water Bottle,Accessories,2,910.54,15.0,273.16,1547.92,Cash on Delivery,Delivered
ORD00441,CUST0028,44.0,Female,Mumbai,2024-02-24,Headphones,Electronics,1,2392.87,20.0,478.57,1914.3,Net Banking,Delivered
ORD00442,CUST0003,38.0,Other,Chennai,2023-07-01,Smartphone,Electronics,2,28090.17,10.0,5618.03,50562.31,Credit Card,Delivered
ORD00443,CUST0021,54.0,Other,Hyderabad,2023-06-12,T-Shirt,Clothing,1,1212.43,15.0,181.86,1030.57,Credit Card,Delivered
ORD00444,CUST0073,53.0,Other,Lucknow,2024-05-03,Desk Chair,Furniture,1,8722.94,15.0,1308.44,7414.5,Credit Card,Delivered
ORD00445,CUST0013,23.0,Male,Mumbai,2023-11-26,Monitor,Electronics,1,14342.72,20.0,2868.54,11474.18,Debit Card,Delivered
ORD00446,CUST0003,38.0,Other,Chennai,2023-12-19,Desk Chair,Furniture,1,12069.37,10.0,1206.94,10862.43,Debit Card,Delivered
ORD00447,CUST0108,45.0,Female,Kolkata,2023-02-16,Cookbook,Books,1,513.28,10.0,51.33,461.95,UPI,Delivered
ORD00448,CUST0117,55.0,Male,Bangalore,2024-12-04,Cookbook,Books,1,665.88,5.0,33.29,632.59,UPI,Returned
ORD00449,CUST0101,39.0,Male,Hyderabad,2024-02-18,Running Shoes,Footwear,1,4824.54,0.0,0.0,4824.54,Debit Card,Delivered
ORD00450,CUST0008,50.0,Male,Jaipur,2023-06-23,T-Shirt,Clothing,2,1179.89,0.0,0.0,2359.78,UPI,Shipped
ORD00451,CUST0020,25.0,Male,Jaipur,2024-07-01,Backpack,Accessories,1,3140.98,,628.2,2512.78,Credit Card,Delivered
ORD00452,CUST0025,20.0,Female,Ahmedabad,2023-02-19,Desk Chair,Furniture,3,5188.36,25.0,3891.27,11673.81,Credit Card,Delivered
ORD00453,CUST0045,47.0,Female,Ahmedabad,2023-06-06,Smartphone,Electronics,1,30060.32,5.0,1503.02,28557.3,Credit Card,Delivered
ORD00454,CUST0022,33.0,Male,Jaipur,2024-12-18,Desk Chair,Furniture,2,9722.92,5.0,972.29,18473.55,Net Banking,Shipped
ORD00455,CUST0024,56.0,Other,Hyderabad,2023-04-27,Novel,Books,1,630.26,0.0,0.0,630.26,Net Banking,Delivered
ORD00456,CUST0013,23.0,Male,Mumbai,2024-01-02,Jeans,Clothing,5,2628.3,25.0,3285.38,9856.12,Net Banking,Delivered
ORD00457,CUST0021,54.0,Other,Hyderabad,2024-05-07,Novel,Books,1,496.81,10.0,49.68,447.13,Debit Card,Delivered
ORD00458,CUST0016,56.0,Male,Hyderabad,2023-06-02,Smartphone,Electronics,2,39562.66,0.0,0.0,79125.32,Cash on Delivery,Delivered
ORD00459,CUST0022,33.0,Male,Jaipur,2023-10-31,Jeans,Clothing,1,2216.54,10.0,221.65,1994.89,Net Banking,Delivered
ORD00460,CUST0030,55.0,Other,Kolkata,2024-11-24,Laptop,Electronics,1,79089.95,10.0,7908.99,71180.96,Net Banking,Shipped
ORD00461,CUST0019,43.0,Female,Mumbai,2024-10-24,Laptop,Electronics,1,45386.89,5.0,2269.34,43117.55,UPI,Delivered
ORD00462,CUST0075,60.0,Other,Jaipur,2024-01-17,Cookbook,Books,2,486.82,10.0,97.36,876.28,Debit Card,Delivered
ORD00463,CUST0055,31.0,Other,Hyderabad,2024-05-04,Water Bottle,Accessories,1,416.47,15.0,62.47,354.0,Debit Card,Delivered
ORD00464,CUST0001,52.0,Male,Delhi,2024-05-09,Headphones,Electronics,4,2174.14,20.0,1739.31,6957.25,Net Banking,Delivered
ORD00465,CUST0045,47.0,Female,Ahmedabad,2023-05-14,Running Shoes,Footwear,3,4172.38,15.0,1877.57,10639.57,Net Banking,Delivered
ORD00466,CUST0061,33.0,Male,Hyderabad,2023-11-18,Water Bottle,Accessories,1,235.78,0.0,0.0,235.78,Cash on Delivery,Shipped
ORD00467,CUST0146,35.0,Female,Jaipur,2024-11-16,Monitor,Electronics,5,17605.21,10.0,8802.6,79223.45,Cash on Delivery,Delivered
ORD00468,CUST0019,43.0,Female,Mumbai,2023-12-21,Backpack,Accessories,1,2517.97,25.0,629.49,1888.48,Net Banking,Delivered
ORD00469,CUST0136,33.0,Female,Kolkata,2023-06-10,Cookbook,Books,2,337.2,20.0,134.88,539.52,Net Banking,Cancelled
ORD00470,CUST0025,20.0,Female,Ahmedabad,2023-12-05,Smartphone,Electronics,1,36797.19,10.0,3679.72,33117.47,Credit Card,Delivered
ORD00471,CUST0132,53.0,Male,Chennai,2023-03-22,Desk Chair,Furniture,3,8164.39,15.0,3673.98,20819.19,Net Banking,Shipped
ORD00472,CUST0080,24.0,Female,Chennai,2023-05-02,Smartphone,Electronics,1,40267.44,15.0,6040.12,34227.32,Credit Card,Delivered
ORD00473,CUST0062,41.0,Male,Delhi,2023-04-04,Laptop,Electronics,1,67285.24,20.0,13457.05,53828.19,Cash on Delivery,Delivered
ORD00474,CUST0111,25.0,Female,Bangalore,2023-12-16,Novel,Books,2,323.11,10.0,64.62,581.6,Credit Card,Shipped
ORD00475,CUST0083,35.0,Male,Pune,2024-04-29,Running Shoes,Footwear,2,3931.71,25.0,1965.86,5897.56,UPI,Shipped
ORD00476,CUST0029,60.0,Other,Bangalore,2023-12-16,Smartphone,Electronics,1,37057.56,10.0,3705.76,33351.8,UPI,Delivered
ORD00477,CUST0042,60.0,Female,Lucknow,2024-05-19,Monitor,Electronics,4,9807.48,5.0,1961.5,37268.42,Net Banking,Delivered
ORD00478,CUST0011,21.0,Female,Kolkata,2023-08-09,T-Shirt,Clothing,3,443.89,15.0,199.75,1131.92,Debit Card,Shipped
ORD00479,CUST0026,57.0,Other,Lucknow,2024-11-19,Backpack,Accessories,2,733.85,20.0,293.54,1174.16,Credit Card,Shipped
ORD00480,CUST0081,53.0,Female,Jaipur,2023-05-18,Water Bottle,Accessories,5,725.77,15.0,544.33,3084.52,Credit Card,Delivered
ORD00481,CUST0025,20.0,Female,Ahmedabad,2024-05-09,Novel,Books,3,760.18,20.0,456.11,1824.43,Debit Card,Delivered
ORD00482,CUST0029,60.0,Other,Bangalore,2024-11-04,Monitor,Electronics,1,21859.15,20.0,4371.83,17487.32,Cash on Delivery,Cancelled
ORD00483,CUST0109,53.0,Male,Pune,2024-12-10,Backpack,Accessories,2,1813.13,5.0,181.31,3444.95,UPI,Delivered
ORD00484,CUST0026,57.0,Other,Lucknow,2024-02-27,Jeans,Clothing,1,1795.26,20.0,359.05,1436.21,Cash on Delivery,Delivered
ORD00485,CUST0131,40.0,Female,Jaipur,2024-10-09,Running Shoes,Footwear,4,4644.81,5.0,928.96,17650.28,Debit Card,Delivered
ORD00486,CUST0029,60.0,Other,Bangalore,2024-12-28,Desk Chair,Furniture,2,7797.57,25.0,3898.78,11696.36,Debit Card,Delivered
ORD00487,CUST0016,56.0,Male,Hyderabad,2024-05-06,Monitor,Electronics,1,9961.89,20.0,1992.38,7969.51,Cash on Delivery,Cancelled
ORD00488,CUST0064,28.0,Male,Chennai,2023-10-20,Desk Chair,Furniture,3,12226.3,15.0,5501.83,31177.07,Credit Card,Delivered
ORD00489,CUST0013,23.0,Male,Mumbai,2023-07-24,Backpack,Accessories,2,1020.45,10.0,204.09,1836.81,Debit Card,Returned
ORD00490,CUST0009,51.0,Male,Delhi,2023-10-30,Headphones,Electronics,2,6955.98,5.0,695.6,13216.36,Cash on Delivery,Delivered
ORD00491,CUST0082,27.0,Male,Hyderabad,2024-07-29,Smartphone,Electronics,2,32331.59,5.0,3233.16,61430.02,Cash on Delivery,Delivered
ORD00492,CUST0112,22.0,Male,Jaipur,2024-01-26,Monitor,Electronics,2,12889.86,15.0,3866.96,21912.76,Net Banking,Returned
ORD00493,CUST0011,21.0,Female,Kolkata,2023-07-27,Novel,Books,2,231.28,20.0,92.51,370.05,Net Banking,Shipped
ORD00494,CUST0039,34.0,Female,Delhi,2023-07-18,Cookbook,Books,2,681.63,10.0,136.33,1226.93,Net Banking,Delivered
ORD00495,CUST0009,51.0,Male,Delhi,2023-05-03,Headphones,Electronics,2,7756.09,15.0,2326.83,13185.35,Credit Card,Delivered
ORD00496,CUST0135,27.0,Female,Chennai,2023-09-19,Jeans,Clothing,2,1085.15,0.0,0.0,2170.3,UPI,Delivered
ORD00497,CUST0020,25.0,Male,Jaipur,2023-02-22,Laptop,Electronics,1,51148.14,25.0,12787.03,38361.11,Cash on Delivery,Shipped
ORD00498,CUST0005,21.0,Other,Hyderabad,2023-03-16,Water Bottle,Accessories,2,830.93,25.0,415.46,1246.4,UPI,Delivered
ORD00499,CUST0005,21.0,Other,Hyderabad,2024-03-01,Novel,Books,2,239.91,20.0,95.96,383.86,Cash on Delivery,Delivered
ORD00500,CUST0029,60.0,Other,Bangalore,2023-12-06,T-Shirt,Clothing,2,1359.08,10.0,271.82,2446.34,UPI,Delivered
ORD00307,CUST0011,21.0,Female,Kolkata,2023-04-27,Cookbook,Books,1,571.05,10.0,57.1,513.95,UPI,Shipped
ORD00450,CUST0008,50.0,Male,Jaipur,2023-06-23,T-Shirt,Clothing,2,1179.89,0.0,0.0,2359.78,UPI,Shipped
ORD00124,CUST0113,27.0,Male,Ahmedabad,2024-11-25,Smartphone,Electronics,1,23390.7,25.0,5847.68,17543.02,Cash on Delivery,Delivered
ORD00195,CUST0025,20.0,Female,Ahmedabad,2024-04-05,Running Shoes,Footwear,1,2435.17,5.0,121.76,2313.41,,Delivered
ORD00067,CUST0003,38.0,Other,Chennai,2024-07-19,Monitor,Electronics,2,10692.43,15.0,3207.73,18177.13,Credit Card,Delivered
ORD00395,CUST0075,60.0,Other,Jaipur,2024-02-28,Monitor,Electronics,1,15134.1,,2270.11,12863.99,Net Banking,Delivered
ORD00431,CUST0025,20.0,Female,Ahmedabad,2023-12-11,Jeans,Clothing,1,2304.71,10.0,230.47,2074.24,UPI,Cancelled
ORD00346,CUST0004,21.0,Male,Hyderabad,2023-09-02,Jeans,Clothing,2,2336.09,0.0,0.0,4672.18,Debit Card,Delivered
